,harmony_1,harmony_2,harmony_3,harmony_4,harmony_5,harmony_6,harmony_7,harmony_8,harmony_9,harmony_10,harmony_11,harmony_12,harmony_13,harmony_14,harmony_15,harmony_16,harmony_17,harmony_18,harmony_19,harmony_20,harmony_21,harmony_22,harmony_23,harmony_24,harmony_25,harmony_26,harmony_27,harmony_28,harmony_29,harmony_30,harmony_31,harmony_32,harmony_33,harmony_34,harmony_35,harmony_36,harmony_37,harmony_38,harmony_39,harmony_40,harmony_41,harmony_42,harmony_43,harmony_44,harmony_45,harmony_46,harmony_47,harmony_48,harmony_49,harmony_50
DoubleNeg_P14_S87,-13.9208288072434,-7.9803125110384,0.436037111105331,-8.17111698812203,-1.49668826833074,0.210167494020969,1.57794256990372,2.71685907139103,0.733254488284876,-0.420560406197381,1.5984928722425,0.43644766430543,-0.879442121109893,-2.83282240725481,-1.95244716711755,-0.474588369861102,0.414774664282311,3.03912077228826,0.00594469033787062,2.52987770151722,1.80513934739639,1.68124988912778,-2.43930612606841,4.19487866628099,-3.55712471611297,-0.500577681679662,-0.0403287324127648,0.633107221995274,2.33611228601879,-1.45541784274866,-1.36244774427791,-2.20833423639703,-0.413573676803523,-3.55182660928082,0.321695882645921,-1.0202781155727,-1.4096822959917,-1.01357028077389,1.99689841685816,0.328416215109367,0.611420741658865,0.168091246443116,0.979734869346194,-0.837234184360461,0.554750159437215,0.756563273969274,1.70794778652565,-1.30461801698564,5.13122902372363,-0.532415228300309
DoubleNeg_P14_S88,-12.7474155317864,-10.4075249476446,-1.17727757323701,-3.85865064266608,-2.80151872026371,-0.520711931066663,-0.124619450505756,1.27930446016258,-1.87927016750351,-1.60264476560926,2.45365833766751,0.683712145074944,1.61767913176777,0.531233982189556,1.96353097920035,-0.380530766495137,1.51836144953889,-0.996824610165681,0.59973445023054,-0.819073295411007,0.752603627052659,-0.911347744377557,-0.847363883679122,-1.25717256809973,-0.594624155703855,0.582712853687611,1.3408242052711,-0.783450030040178,1.6714783970604,1.00568756831148,-1.56711920573711,-0.766527429909215,1.40621357625074,-0.719794547351958,0.56598868232599,3.55943281983685,0.00150257878475919,-1.2178320850354,1.76577277565433,-1.49205262331735,2.10351989178541,3.71797596150605,2.29668610121741,1.92817486608568,-1.09614438458892,0.551389821590017,-0.733033223063362,-3.23283449227249,0.0336492625968322,1.45479275206015
DoubleNeg_P14_S89,-13.7630344543753,-10.6305276830635,-3.7914146265658,-4.64282288004078,0.643646381123193,-0.943675145629913,-0.0926099980318679,-1.12115341398359,-0.91545137862312,0.632812416394333,-1.78527722180268,1.83526048695748,-0.336495898106664,-1.75037242654362,1.24983448094501,1.23287521149631,-1.69646414104205,-0.373665385736286,4.1104989626206,1.08998821780014,-0.959992641498403,2.04669530093578,1.13786024700636,4.15459631893662,0.430037300644339,-0.273209836461385,-2.35340770490256,1.94358323022316,0.178130769543328,-1.75774534640995,-2.43906522676288,-2.29577344696502,-0.214449035910231,1.24633587362687,-1.17205323688874,-0.529225304278301,-0.284175178488338,-1.17629778155582,0.816047229042675,0.887643015625576,-1.66656199992454,-0.702229672292291,-0.85059862573838,-1.65232134747212,-3.73760080134187,-2.65975712495212,-0.432766831895871,-2.31202430522892,0.6084683406275,1.92151649913387
DoubleNeg_P14_S90,-14.2431084190722,-8.30841429308105,0.979199611888516,-7.57134396577218,-0.438181040538526,-0.866656886146361,0.305935432679242,-0.863515581165922,-1.18107385096503,0.46104868373021,2.72097766516497,0.863118277042353,0.683899851637054,0.92056338855756,0.77135474928471,-1.72036069723008,-2.04720667549971,0.35239666862268,-0.769243436960589,-2.47292574609205,1.22458509237176,1.48104809147233,-2.72407780868901,2.99449668382964,1.07273780459991,-0.17193447909006,-0.678236430254806,-0.422337877665235,-0.849977880592291,5.3083621326273,1.14561298103018,1.39273661426298,-2.56774875845023,0.67754908541382,-0.604595837757011,1.3127919041147,-0.612785093653828,1.38330191511344,-0.337935553343035,0.5466519743957,-2.13817525622,-3.58279877859244,0.572812465916655,0.174539346643057,1.48939436526145,2.38791136875323,1.23268778833618,0.263897240666028,0.179116525065771,-1.54631902438734
DoubleNeg_P14_S91,-12.6910343193676,-8.75399650829021,0.393363544381976,-3.85944069988257,-1.01904263210505,-0.0605448023847351,0.631392836880826,2.03998462329064,0.263586439961574,-0.699795897413259,-0.113041477743554,-2.52067382390347,1.95969515167919,-0.357615366312832,0.669033071702379,-3.45531488815606,-0.636132903992535,0.920475408272219,1.06260820132061,3.1752718262441,2.75776351735916,1.07990781543245,0.690270215937685,-0.878391963071484,-0.00804217289279333,-0.0416611278785255,-0.903708748758581,-1.55769469943222,0.66344485410628,-1.69068496549721,0.429135372040055,-0.749372586633209,-0.741035294865994,1.29698530039799,-1.95745969234557,-5.32765104248888,-0.580979552399318,1.86185524655885,-0.0861594964836599,1.04015384523571,-1.39977857455299,-5.15304239859984,1.4983709017472,0.637010041693165,2.3030191806781,-2.08188103062647,1.64525454568793,-0.316273545375941,-2.32532617076288,1.65466726620644
DoubleNeg_P14_S92,-12.7596228577322,-8.82605797268581,-1.57385423521538,-3.98837035955952,-1.88321714756989,-0.533810321560733,-1.31890412556359,0.687378142641584,-1.43769646282263,-3.27729879708259,1.52876485239436,-0.747097662305933,-0.482662584884878,-0.405309186121272,-4.46018871489854,-1.38753371182787,-0.845326487828645,-0.955437170206993,-0.677382618840848,4.33633055827748,-0.826087530801205,1.55651656395453,2.65752104600702,-1.35739487798398,0.555023272682506,-1.35403841772593,0.0667819805987354,1.72274807466101,-3.3155263426441,-0.160759213190173,0.45512462682088,0.855763214973483,-3.54231630781417,0.0779259497299483,1.73485803261242,0.832409771788472,0.12025117750299,2.01408862690683,0.240841835751046,-0.41273006700731,-0.281703351364857,4.38655879637967,-2.64756731972054,2.62206420931415,-1.35474120166642,0.264787759323345,2.3667630690034,-2.82807824930139,-0.913882196605032,-0.586004544562287
DoubleNeg_P14_S93,-14.589205208838,-8.93632097547693,2.18862518309908,-6.98816890891127,-1.10902499451394,0.752872625390428,3.26729176237336,0.783659690184946,0.967198384275811,1.19133333961166,-2.17217233281456,-2.74829756821382,1.51122309414251,-2.45558911554217,-1.64390065990151,-2.37415355649419,-1.13176712869714,-1.92417978303459,-0.120391611673484,0.683840547473038,1.8217370039983,4.36661915471622,-0.108571256927791,-2.06850716354453,0.500395268262814,-2.14591202419818,1.63523838048056,2.45718265894896,-1.16399076379953,-0.310998509206071,0.210108240057173,2.85870060744856,-2.15727648929801,2.06896715492692,-1.35547534878319,-3.14242359363112,0.960446408967573,-1.49080179213654,1.05617377367072,2.33970309647151,-1.53281904355721,-2.96761203238196,-1.72633448538168,-1.35662114686849,-0.463421252247169,-4.66004253961684,1.86169455839613,-3.69541714605316,0.248365703396157,0.0589764189334762
DoubleNeg_P14_S94,-12.4399516455724,-7.11798144864856,-0.787010532609477,-7.65861794382156,-0.700425785389457,0.750413682842414,1.20996057384746,2.32107776212253,1.02588767630609,1.23909768852841,-0.488278111632625,0.738467589896249,1.44645713469912,-1.55447680471704,-0.139925487077826,-2.04305736433712,-2.71345426719969,0.921689437148504,2.35481603706721,-2.15060910842031,4.3114351891123,-2.78228988300907,0.98568426702608,2.68264045705222,2.53625456919126,-3.32055050566319,-2.76783166472916,0.805642908816042,-0.338833149535584,1.38929580900709,1.3335812888611,-1.11911013988416,3.07949137056663,-0.371298961839096,3.33335923066023,2.4641748906364,1.68153281354861,-2.74889148206478,-1.83112232857698,2.47812711421743,0.74915839522722,2.50046578663522,-2.46128285285688,-0.133961921730286,1.98300898693179,-2.28026568143442,-0.306254893377316,-0.299011053294185,1.94872223919652,-2.64292162835373
DoubleNeg_P14_S95,-14.1473991976616,-8.89148692323211,0.724552680147188,-3.95233888118677,-0.00126709460467779,-1.5711898871436,3.90102934877051,1.4755071308756,0.90392794704649,-3.52136002169876,0.163792848710097,-3.16032609859397,-1.20364799962193,-0.0921130844652509,-0.638766545654931,-1.60276073284543,-0.442695864278518,-0.586673257217262,-0.203625029878705,2.07914717445474,1.51811225103292,-0.919630908119096,2.15911413406277,-1.65881837530271,-4.01666753078276,0.210822692411131,1.47701397804004,-2.88898165747513,-0.423313971420957,3.29956821139915,3.56744570742952,2.83955080541311,2.56040143756515,-2.487894508283,-1.9010389515935,0.0474800871861291,-2.87562192348574,-1.37181205760595,3.45257405703245,0.658189443247668,0.467433116195111,4.29218971783924,-2.09014118065606,-1.76957186901802,-1.88646659240362,0.352084483397279,1.45666233549374,-3.83962322470824,0.140323113010515,-1.83831296412308
DoubleNeg_P3_S10,-12.313842885665,-7.30761751815895,-0.798648290578815,-0.92873627407202,-1.83348168045716,-0.270867095628169,1.07161152914742,-0.818108197514467,1.0463200551076,-0.903903963084899,-1.03330561825751,0.671079547386191,-0.297074680869668,-0.0112197681600345,-2.55330454079264,1.69837352788932,-0.859139860999039,0.599308656255899,0.962167534954068,-2.94103189681492,1.73077794304947,-0.480418973581329,-2.08092536479284,-2.12391996139312,1.27881326646683,-1.56340808596309,0.022288849593518,-0.950021676939098,0.238690488883669,-1.1304290905863,0.336731971149119,0.145256866428777,-1.75251293004873,1.18106017402965,-1.54090956491973,-0.242691135578525,0.635610352782381,1.53997983512488,0.587508383122187,1.14232924743441,-0.176831936584894,0.726908142934414,-1.07800680744354,3.73725499142172,-1.79683070871527,-0.220175414095704,1.68325577988968,-0.573793145658468,0.806623326927859,4.80453590694161
DoubleNeg_P3_S12,-12.0531796146968,-13.0120143534089,-5.54438007404655,-0.846308191065616,1.44951025089713,1.73466768513861,-2.56126123972729,-1.45579629551824,2.70095489710661,-2.62955794914893,-2.81991360316563,-1.21883807615359,-3.29687461132107,3.40106251481005,-0.503848404332297,-0.806606088862077,-1.37861014616647,-2.70993015019896,0.721942228613984,-0.178189301334309,-1.44067787412499,-1.98306437779266,2.63131029772866,2.82122880080855,2.53333220474013,-1.77456693899894,-0.178219398341245,-0.376732098459632,-0.890202337062751,0.735151915529798,0.420333835459042,-0.973348962286226,-0.151291634830597,2.77553108284413,-2.61567691876338,-1.38501003284308,-0.689112645968934,-2.22875871739518,0.345657186951401,0.980052116605643,-0.176575799612483,-2.39468666877614,-0.0736767217082181,2.22019113727865,-0.119442570331825,0.969433558550368,-0.067718231976072,-0.197272744500726,-0.787015164135063,-1.241928965492
DoubleNeg_P3_S13,-12.0972516573213,-7.13587071975723,-0.733776758648823,-5.14575225106069,-1.37952661514779,-0.14988016994271,0.716925902560557,2.02987705022735,-1.53840253051285,0.956411242303232,-0.143651539010092,-2.27228371542915,1.21104761306442,-0.115067778662229,0.640062202364215,-2.43681299225349,0.655236810740283,1.13624700779093,-1.60498490451831,-1.99547227636334,-0.0275754754225237,-0.0745142293118244,0.39373220616069,-0.148387174290216,0.385468672167693,4.96315542715118,0.0116417790669383,1.64090779290235,2.59362248123049,-1.18956227083689,-1.80876996020928,1.32685270498672,-0.942221500313029,1.51804317489733,-0.185665871472285,-1.29445205629885,0.930471930657321,-0.451738012184768,-1.56335415413141,1.25399583629874,0.832177070424873,0.636641784932678,-2.47550593749407,1.78616351580704,2.73217068408127,-1.03276188478547,0.051270825613466,2.83077450257263,1.53355643614088,-1.20227567422709
DoubleNeg_P3_S14,-4.98396741054736,1.95886193138863,0.649276640011074,8.52901665748517,-2.26067284489813,-0.787899717314554,-0.547267155616344,-0.816714173235906,-0.521900960061154,0.759672440173302,-0.619311931979719,0.395268187934319,1.05365358478293,0.313928716585151,0.0417240910795035,0.253995841084047,-0.06659101892756,-1.42268798387631,-0.095909476425303,0.557458215134565,-0.205104561283109,-0.228422073616948,1.61180644712275,0.258087891270677,-0.0474343165232385,0.0350289357257259,-1.57032829588449,0.561672796999402,-0.510561472498033,-0.780202826183703,0.711199190493349,1.32339163802327,-0.130891519338828,0.439440981864476,0.241546879422478,0.427234162916852,-0.28090507766841,-0.179078499561429,-1.630524057374,-0.807353403051071,-1.38473261882349,1.38106516397752,0.0247168128225656,-0.555662324869516,-0.371516575771511,-1.04647303693381,-2.6705924648792,-0.891437421914076,1.10377066331617,-0.793802750185611
DoubleNeg_P3_S15,-11.3932445494529,-7.70585007417178,-0.440167554350242,-3.3629767598015,-1.58509713549159,-0.658788091359331,0.0681153282806268,-0.10255453274652,0.36357586103064,0.073612593807801,-0.751543760494891,0.87204213158613,3.09963392068152,1.47973898704162,-0.609884295205667,1.67962879160264,2.34044338116625,-1.58420409764127,-0.292891895353642,-2.25425515723809,-0.910074335635787,5.73617752730652,-0.893214772745645,-0.692126104941285,0.436251619525787,-1.2546865672942,-0.00259845686673573,1.57592381780401,3.75807266593454,0.283886955965556,1.47269922176406,2.72003124402956,-0.85953282520518,0.472363583661636,-1.9911809132814,2.19539552803809,-0.27977868131254,0.502875645774309,-0.326340794309806,1.84498341594995,2.14111447073982,0.00238777239654936,1.53735122122672,-3.58923752363495,0.256750034178067,0.320338166937159,1.03414898651842,-0.954915636833199,1.87420237860527,0.877736078414865
DoubleNeg_P3_S16,-12.1671463078918,-9.67777989100308,-1.8401637220571,-1.53671790579193,-0.815416540524415,-1.30195627778253,-1.80375629038845,0.776845243317065,-0.179632794297328,-1.48146332619017,0.558372598728776,0.806524042941447,-1.55157643959394,-0.155467192193563,-1.23884620021615,-0.438935865758232,1.27041119272632,-1.92523563778895,-2.92676648959256,-3.4034667646255,0.661684882831948,1.31360548978226,0.258642549383725,-1.1314119464977,-1.51118864057012,-0.594743277964458,-0.101201375528617,0.52453261000444,0.299580653210627,-3.0740554008707,0.281895146681984,-2.63781256855661,-1.85306813658863,2.19341744583702,0.849312267065923,0.125009736346469,-0.315123919266806,1.33959143250309,-0.62094453806275,1.08299862158726,-0.0915537594251553,0.00286452113775485,1.59536793721383,0.263674012776492,-5.03233343021814,0.725708444776504,0.651384173734579,2.85709829521506,0.209621071175011,1.16130668129111
DoubleNeg_P3_S17,-11.8825741116078,-8.96057668067998,-1.48590642504708,-4.66293575732672,0.36991300107063,-0.867624737919492,-2.05792329794591,-2.94050493490567,-0.784242897274549,-2.49913183149121,-2.55890336188605,0.63577522590896,-2.00415935508734,1.8828429750493,3.21158114123446,-0.791746773103954,4.74480028550586,-2.12869593484869,2.44625989208191,-3.78456144418877,-0.644037614364153,2.19422279413297,4.63812624038164,-3.1082373174554,-0.735558111346943,1.69442916369938,0.387694841564231,1.31970109897488,0.57242836424748,4.68380368886271,-0.122325487250218,2.92792337083488,1.97330827243685,2.64208011253819,-1.56913491764142,0.185233278138242,-3.49015906737777,-5.91250339497326,-0.501695703013318,-2.00895513944123,5.06170707620318,-0.301695133092025,0.64047726228604,1.31415712280319,-1.73468129416011,-1.04365925563351,-0.20195366630098,-0.595196210916652,4.18063981342704,-1.08180573085894
DoubleNeg_P3_S18,-11.0218000474384,-9.04347379852314,-2.6099776733232,-3.36630260431484,0.309443830277449,-0.480624484838784,0.873369747905416,1.29558341869967,4.19869929804882,2.11947359572455,-1.12454310830371,-2.6048129185619,1.25692913078018,1.41770431371311,2.31966560414902,1.25026954285789,1.86263833947972,-0.0633432453606367,3.64432445734097,-1.5327179972785,-2.87110166769748,-4.60734913674691,-2.52648688825398,-3.70636236573852,-0.849470202522846,1.15527918140867,-0.666524666212484,2.1096100942535,0.980583436558099,-0.688404666886282,2.12559882718632,1.30211512464939,-2.69730830723823,0.593057746021443,-0.124273702340733,2.54977471253227,0.33512315756165,-1.83379479733288,3.5906085804713,0.580832635587302,-1.7406215464013,-1.7376917914443,-2.85878778799308,2.68189829602157,-0.18190608036383,3.16937466014692,2.10279569149925,5.14513925241396,0.996467733928784,3.26379143913871
DoubleNeg_P3_S19,-12.0684638692831,-10.364735868335,-2.00402297067778,-2.93985947698356,-1.43589760635378,-0.684721995785606,1.47213605764556,0.189129604800012,-0.374061402919987,0.365499449485762,-0.685257689620258,0.339018737013815,1.25681485613955,0.464131719906902,-1.2249022000968,-0.766609730161866,3.32284902186386,0.37270225786864,0.0156989343217574,2.88744660128229,-1.21580353271555,-2.57651034662354,-0.772246767074515,1.43677167290875,-1.23452676943334,1.64262422210975,-0.858459538906204,-3.23530862636076,0.110124597618797,-2.19412800493305,-0.822850531166806,-0.140083572826735,0.785226766671603,1.62292414084375,-1.91221714131599,0.0638815236326442,1.64630599021828,0.158367513403426,-1.75656051744759,-1.33850592949875,1.48532317198953,0.0220992952118589,-1.0431079891546,0.747009908061255,-0.106017783310408,-0.200318641770048,-1.27476172280242,0.0666780267935269,1.61450384025542,-1.05638036678333
DoubleNeg_P3_S1,-11.8014508774375,-8.28567697239551,-0.978722367283567,-3.67161538806142,-0.64604027648612,-0.966577856762265,1.14812151714979,0.103929523033367,-2.2457248788733,-1.33476852757547,-2.14030352099737,-0.32968449557534,-1.96335272250423,1.15124201297651,-1.25105818125836,-0.617375509911915,0.910299598383223,0.16023761514572,-1.32082141478561,2.67386987709409,-0.610108070498443,-0.514739979188811,1.51545677023054,-1.07851670625039,0.737123969119575,1.51356297998738,-1.75769263369219,0.286394264186799,1.47543678547856,1.918720496589,2.21965965161752,1.25092953410554,-1.73148883735831,-1.21873064865513,2.15395659205593,-2.53449546685507,0.0801628388849284,1.71094870064716,-2.69646973116627,-6.3474106140307,0.392291041842342,2.48814141190998,-2.30532089668584,0.352570062539437,-1.09274869542619,-2.31951841889932,-1.10832175641401,0.287424250379076,-0.204251932293666,-3.66758137900675
DoubleNeg_P3_S20,-12.4439706981054,-8.8032439277422,-0.525565885855111,-4.02320311780594,-2.13643708363,-1.04281905588605,1.48935538612073,2.04680223921475,-2.0091029933644,-4.43419966444082,0.833949064854279,-3.5938012733298,-3.04555638440506,1.67971898167588,1.88620333237458,4.01109369961556,-1.12126549254164,-3.59856373729313,-1.07544598691021,-1.20007539729326,3.91812568005219,4.99342627705092,-0.400088059440838,-0.759194202517372,-2.3002589609173,-1.83985949457872,1.42706232992723,-1.55679214081516,2.6888841136457,1.85458538944848,1.94443585813884,1.10985872468674,-2.41684211416017,0.0257360100916644,1.710632438427,0.0207467747724459,-1.14622039217977,-1.34784185258314,-3.73527499425201,-0.500483855942944,3.73171962162725,-1.43631533261108,-3.75518071694888,-0.237246546575276,3.03041683658495,2.15007239386935,-0.948092880398234,3.77495561708617,2.28010348724233,2.91474116363776
